--> Angle-of-Arrival Data Log <--
Timestamp, Angle(deg)
16:55:05.292840,-51
16:55:05.340604,-51
16:55:05.356642,-51
16:55:05.372487,-52
16:55:05.388456,-51
16:55:05.404246,-52
16:55:05.405904,-52
16:55:05.420724,-52
16:55:05.436717,-52
16:55:05.452703,-52
16:55:05.500818,-52
16:55:05.516918,-52
16:55:05.532811,-52
16:55:05.548709,-53
16:55:05.564554,-53
16:55:05.580925,-53
16:55:05.628443,-53
16:55:05.644210,-53
16:55:05.692277,-54
16:55:05.740361,-52
16:55:05.756307,-52
16:55:05.804244,-52
16:55:05.820133,-52
16:55:05.821614,-53
16:55:05.836946,-53
16:55:05.853168,-53
16:55:05.869194,-53
16:55:05.884994,-53
16:55:05.932696,-53
16:55:05.948647,-53
16:55:05.964591,-53
16:55:05.980514,-53
16:55:05.996522,-53
16:55:06.044355,-51
16:55:06.060194,-51
16:55:06.061729,-51
16:55:06.076648,-51
16:55:06.093199,-51
16:55:06.108824,-51
16:55:06.156618,-53
16:55:06.172713,-54
16:55:06.188819,-53
16:55:06.204803,-53
16:55:06.252484,-53
16:55:06.300859,-54
16:55:06.316690,-54
16:55:06.364522,-53
16:55:06.380546,-53
16:55:06.396382,-53
16:55:06.412605,-53
16:55:06.414975,-53
16:55:06.430189,-53
16:55:06.444914,-53
16:55:06.492563,-54
16:55:06.508635,-54
16:55:06.556521,-54
16:55:06.572979,-54
16:55:06.588854,-54
16:55:06.605158,-53
16:55:06.652510,-53
16:55:06.668666,-52
16:55:06.684749,-52
16:55:06.700344,-53
16:55:06.716133,-52
16:55:06.718496,-52
16:55:06.732705,-52
16:55:06.748629,-53
16:55:06.764626,-53
16:55:06.812496,-51
16:55:06.828592,-51
16:55:06.846015,-51
16:55:06.860787,-51
16:55:06.876928,-51
16:55:06.924489,-52
16:55:06.941830,-52
16:55:06.956276,-52
16:55:06.972040,-52
16:55:06.973840,-51
16:55:06.989216,-51
16:55:07.036440,-52
16:55:07.052909,-53
16:55:07.068646,-53
16:55:07.116489,-51
16:55:07.132768,-52
16:55:07.148591,-52
16:55:07.164957,-52
16:55:07.180649,-52
16:55:07.196470,-51
16:55:07.244567,-53
16:55:07.260232,-53
16:55:07.308349,-53
16:55:07.324078,-53
16:55:07.325838,-53
16:55:07.340604,-52
16:55:07.356613,-52
16:55:07.372604,-52
16:55:07.420546,-52
16:55:07.468503,-53
16:55:07.484856,-52
16:55:07.500831,-52
16:55:07.548732,-52
16:55:07.564600,-51
16:55:07.612517,-53
16:55:07.628593,-53
16:55:07.644438,-53
16:55:07.660582,-53
16:55:07.676434,-53
16:55:07.724182,-53
16:55:07.772215,-52
16:55:07.820285,-48
16:55:07.868377,-44
16:55:07.916405,-40
16:55:07.964405,-36
16:55:08.012689,-33
16:55:08.060613,-30
16:55:08.108447,-27
16:55:08.156425,-24
16:55:08.204431,-20
16:55:08.252454,-17
16:55:08.300754,-15
16:55:08.316717,-15
16:55:08.364416,-15
16:55:08.380588,-15
16:55:08.396535,-14
16:55:08.444701,-14
16:55:08.492413,-13
16:55:08.543039,-12
16:55:08.588399,-10
16:55:08.604657,-10
16:55:08.652369,-12
16:55:08.700368,-14
16:55:08.748380,-15
16:55:08.796504,-17
16:55:08.844682,-20
16:55:08.892454,-23
16:55:08.940411,-26
16:55:08.988338,-29
16:55:09.036356,-32
16:55:09.084460,-35
16:55:09.147874,-38
16:55:09.150298,-38
16:55:09.196320,-39
16:55:09.212516,-39
16:55:09.228488,-39
16:55:09.244703,-38
16:55:09.292563,-39
16:55:09.340426,-41
16:55:09.388324,-44
16:55:09.436395,-44
16:55:09.484302,-45
16:55:09.532418,-46
16:55:09.595840,-47
16:55:09.643991,-49
16:55:09.647252,-48
16:55:09.707821,-48
16:55:09.708887,-48
16:55:09.724433,-48
16:55:09.740732,-48
16:55:09.788275,-48
16:55:09.804453,-48
16:55:09.820466,-49
16:55:09.836771,-49
16:55:09.852873,-48
16:55:09.868431,-49
16:55:09.916235,-49
16:55:09.932097,-49
16:55:09.947907,-49
16:55:09.996066,-49
16:55:10.044465,-50
16:55:10.092239,-50
16:55:10.140233,-50
16:55:10.156108,-50
16:55:10.171925,-51
16:55:10.219937,-51
16:55:10.235783,-51
16:55:10.283860,-51
16:55:10.332071,-52
16:55:10.335687,-52
16:55:10.348697,-52
16:55:10.364424,-51
16:55:10.380589,-51
16:55:10.396803,-51
16:55:10.412422,-51
16:55:10.428701,-51
16:55:10.444523,-51
16:55:10.460032,-52
16:55:10.475921,-52
16:55:10.478284,-52
16:55:10.492849,-52
16:55:10.540278,-52
16:55:10.588266,-52
16:55:10.604458,-52
16:55:10.620977,-52
16:55:10.636438,-52
16:55:10.652723,-52
16:55:10.668727,-52
16:55:10.684745,-52
16:55:10.700434,-52
16:55:10.715945,-52
16:55:10.719755,-52
16:55:10.732777,-51
16:55:10.748528,-51
16:55:10.764634,-51
16:55:10.812404,-51
16:55:10.828456,-50
16:55:10.844373,-50
16:55:10.860522,-50
16:55:10.908272,-50
16:55:10.956193,-46
16:55:10.972405,0
16:55:11.020208,-44
16:55:11.036312,-45
16:55:11.052173,-45
16:55:11.067864,-45
16:55:11.068840,-45
16:55:11.131836,-45
16:55:11.179875,-45
16:55:11.227925,-45
16:55:11.243748,-45
16:55:11.244749,-45
16:55:11.260373,-46
16:55:11.276940,-46
16:55:11.292400,-45
16:55:11.308419,-46
16:55:11.356306,-46
16:55:11.404193,-45
16:55:11.452481,-42
16:55:11.500622,-42
16:55:11.550138,-42
16:55:11.596510,-45
16:55:11.644276,-47
16:55:11.692172,-47
16:55:11.708261,-47
16:55:11.724377,-46
16:55:11.740459,-46
16:55:11.788173,-46
16:55:11.836338,-46
16:55:11.884382,-46
16:55:11.900264,-46
16:55:11.916391,-45
16:55:11.964195,-45
16:55:11.980367,-45
16:55:12.028138,-45
16:55:12.076245,-45
16:55:12.092344,-45
16:55:12.140213,-46
16:55:12.188183,-49
16:55:12.236161,-49
16:55:12.252426,-49
16:55:12.268289,-50
16:55:12.284925,-49
16:55:12.300309,-49
16:55:12.315938,-50
16:55:12.331754,-50
16:55:12.332951,-50
16:55:12.348581,-49
16:55:12.364721,-50
16:55:12.380346,-50
16:55:12.396305,-50
16:55:12.412364,-49
16:55:12.428196,-49
16:55:12.476255,-48
16:55:12.524151,-47
16:55:12.540323,-48
16:55:12.555969,-48
16:55:12.604013,-48
16:55:12.652178,-48
16:55:12.668108,-47
16:55:12.684022,-47
16:55:12.685456,-47
16:55:12.747642,-47
16:55:12.748733,-46
16:55:12.796240,-46
16:55:12.812309,-45
16:55:12.828460,-45
16:55:12.844870,-45
16:55:12.860408,-45
16:55:12.908153,-44
16:55:12.924256,-45
16:55:12.972064,-45
16:55:12.988378,-46
16:55:13.036162,-47
16:55:13.084393,-48
16:55:13.100433,-47
16:55:13.148115,-47
16:55:13.164394,-47
16:55:13.180093,-47
16:55:13.196151,-47
16:55:13.211738,-47
16:55:13.212673,-47
16:55:13.228520,-47
16:55:13.276234,-47
16:55:13.292355,-47
16:55:13.308241,-48
16:55:13.324249,-48
16:55:13.340317,-48
16:55:13.356581,-48
16:55:13.404062,-48
16:55:13.452145,-48
16:55:13.468222,-48
16:55:13.484382,-47
16:55:13.532081,-47
16:55:13.548067,-47
16:55:13.565491,-47
16:55:13.611975,-47
16:55:13.627660,-47
16:55:13.675935,-47
16:55:13.723872,-47
16:55:13.739642,-47
16:55:13.740820,-47
16:55:13.756185,-48
16:55:13.772191,-48
16:55:13.788376,-48
16:55:13.804212,-48
16:55:13.820229,-48
16:55:13.836324,-48
16:55:13.852196,-48
16:55:13.900038,-48
16:55:13.915988,-48
16:55:13.931621,-48
16:55:13.932743,-49
16:55:13.995502,-49
16:55:13.996453,-49
16:55:14.012152,-49
16:55:14.028147,-49
16:55:14.044166,-49
16:55:14.060336,-50
16:55:14.076191,-50
16:55:14.124058,-50
16:55:14.140103,-50
16:55:14.155905,-51
16:55:14.171745,-50
16:55:14.187527,-50
16:55:14.188712,-50
16:55:14.204258,-50
16:55:14.252534,-50
16:55:14.268538,-50
16:55:14.316065,-49
16:55:14.364007,-49
16:55:14.380107,-49
16:55:14.428099,-49
16:55:14.476010,-48
16:55:14.492314,-48
16:55:14.508150,-47
16:55:14.524327,-47
16:55:14.571963,-47
16:55:14.619948,-47
16:55:14.668467,-47
16:55:14.684101,-46
16:55:14.700355,-46
16:55:14.716260,-47
16:55:14.764089,-47
16:55:14.812098,-47
16:55:14.828152,-47
16:55:14.876016,-47
16:55:14.892010,-48
16:55:14.908040,-48
16:55:14.956178,-48
16:55:14.971797,-48
16:55:14.987679,-49
16:55:14.992010,-49
16:55:15.051551,-50
16:55:15.056545,-50
16:55:15.099959,-50
16:55:15.116422,-50
16:55:15.132107,-51
16:55:15.148307,-51
16:55:15.195897,-51
16:55:15.212112,-51
16:55:15.260175,-51
16:55:15.308105,-50
16:55:15.324183,-50
16:55:15.340030,-50
16:55:15.356217,-50
16:55:15.371960,-50
16:55:15.387666,-50
16:55:15.435742,-49
16:55:15.451632,-49
16:55:15.467305,-49
16:55:15.468282,-49
16:55:15.484361,-49
16:55:15.500117,-48
16:55:15.516337,-48
16:55:15.532156,-48
16:55:15.548057,-48
16:55:15.595956,-48
16:55:15.611945,-48
16:55:15.627748,-47
16:55:15.643775,-47
16:55:15.659406,-48
16:55:15.707486,-48
16:55:15.755534,-48
16:55:15.771384,-48
16:55:15.819425,-47
16:55:15.867637,-47
16:55:15.883358,-47
16:55:15.884697,-48
16:55:15.931995,-48
16:55:15.995288,-45
16:55:16.043553,-41
16:55:16.091582,-38
16:55:16.096552,-38
16:55:16.107988,-38
16:55:16.124018,-38
16:55:16.140407,-38
16:55:16.156237,-38
16:55:16.172411,-38
16:55:16.188305,-38
16:55:16.204029,-38
16:55:16.219708,-38
16:55:16.235397,-38
16:55:16.236891,-38
16:55:16.252458,-37
16:55:16.269018,-37
16:55:16.284725,-37
16:55:16.331870,-37
16:55:16.348502,-36
16:55:16.395854,-36
16:55:16.443978,-38
16:55:16.492007,-41
16:55:16.539851,-45
16:55:16.555973,-44
16:55:16.603836,-44
16:55:16.619999,-44
16:55:16.636289,-43
16:55:16.652319,-43
16:55:16.667964,-43
16:55:16.715875,-42
16:55:16.731759,-42
16:55:16.747507,-42
16:55:16.763391,-42
16:55:16.764333,-43
16:55:16.781660,-43
16:55:16.796075,-43
16:55:16.811966,-42
16:55:16.830316,-42
16:55:16.844369,-42
16:55:16.859828,-43
16:55:16.875649,-43
16:55:16.891411,-43
16:55:16.894015,-43
16:55:16.955312,-43
16:55:16.956414,-43
16:55:17.003776,-43
16:55:17.019975,-43
16:55:17.036011,-43
16:55:17.051994,-42
16:55:17.068443,-43
16:55:17.084305,-43
16:55:17.100210,-43
16:55:17.115903,-43
16:55:17.131506,-43
16:55:17.147313,-43
16:55:17.195385,-43
16:55:17.196483,-43
16:55:17.212062,-43
16:55:17.227905,-43
16:55:17.244208,-43
16:55:17.291910,-43
16:55:17.307892,-43
16:55:17.323919,-43
16:55:17.339947,-43
16:55:17.355872,-43
16:55:17.403775,-43
16:55:17.419628,-44
16:55:17.435530,-44
16:55:17.483563,-44
16:55:17.499384,-44
16:55:17.500839,-44
16:55:17.516247,-44
16:55:17.532185,-44
16:55:17.580011,-44
16:55:17.627818,-44
16:55:17.675959,-44
16:55:17.691885,-44
16:55:17.739821,-44
16:55:17.755990,-44
16:55:17.771923,-44
16:55:17.787925,-44
16:55:17.804141,-45
16:55:17.820310,-45
16:55:17.835932,-45
16:55:17.851523,-45
16:55:17.867167,-44
16:55:17.873215,-44
16:55:17.915826,-44
16:55:17.931962,-44
16:55:17.947798,-44
16:55:17.995808,-44
16:55:18.011855,-44
16:55:18.027819,-44
16:55:18.044364,-44
16:55:18.060114,-44
16:55:18.075964,-45
16:55:18.091575,-45
16:55:18.107419,-44
16:55:18.110117,-44
16:55:18.124059,-44
16:55:18.139903,-44
16:55:18.156031,-44
16:55:18.171834,-44
16:55:18.187962,-44
16:55:18.203801,-44
16:55:18.219564,-45
16:55:18.235453,-45
16:55:18.283484,-45
16:55:18.331506,-45
16:55:18.347361,-45
16:55:18.363166,-44
16:55:18.366763,-44
16:55:18.380483,-44
16:55:18.395866,-44
16:55:18.412030,-44
16:55:18.427990,-44
16:55:18.443811,-44
16:55:18.459931,-45
16:55:18.475551,-45
16:55:18.491237,-44
16:55:18.495497,-44
16:55:18.507836,-44
16:55:18.523833,-45
16:55:18.539898,-45
16:55:18.555886,-45
16:55:18.603737,-45
16:55:18.619853,-45
16:55:18.635881,-45
16:55:18.651630,-46
16:55:18.667434,-46
16:55:18.715580,-46
16:55:18.731335,-46
16:55:18.779489,-46
16:55:18.795206,-46
16:55:18.796166,-46
16:55:18.811801,-46
16:55:18.827834,-45
16:55:18.876021,-44
16:55:18.891805,-44
16:55:18.908080,-45
16:55:18.923867,-45
16:55:18.971961,-45
16:55:19.019700,-45
16:55:19.035821,-45
16:55:19.051767,-45
16:55:19.067595,-44
16:55:19.083379,-44
16:55:19.099616,-44
16:55:19.101798,-44
16:55:19.147776,-44
16:55:19.163848,-44
16:55:19.179802,-44
16:55:19.196373,-44
16:55:19.243711,-44
16:55:19.259912,-44
16:55:19.307688,-44
16:55:19.355649,-44
16:55:19.371752,-45
16:55:19.419636,-45
16:55:19.436020,-45
16:55:19.452475,-45
16:55:19.467754,-45
16:55:19.483806,-45
16:55:19.499582,-45
16:55:19.515175,-45
16:55:19.516382,-45
16:55:19.563608,-45
16:55:19.579828,-45
16:55:19.595823,-45
16:55:19.643722,-45
16:55:19.659898,-45
16:55:19.707635,-45
16:55:19.723782,-45
16:55:19.739767,-45
16:55:19.755824,-44
16:55:19.771788,-45
16:55:19.787526,-44
16:55:19.803534,-44
16:55:19.851421,-44
16:55:19.867231,-44
16:55:19.868204,-44
16:55:19.883790,-43
16:55:19.931633,-43
16:55:19.947908,-43
16:55:19.963817,-43
16:55:19.979908,-43
16:55:19.996104,-43
16:55:20.013032,-42
16:55:20.027594,-42
16:55:20.075609,-42
16:55:20.091534,-42
16:55:20.107287,-42
16:55:20.155391,-42
16:55:20.203450,-42
16:55:20.219291,-42
16:55:20.235055,-42
16:55:20.236535,-42
16:55:20.252015,-42
16:55:20.268138,-42
16:55:20.283947,-42
16:55:20.299824,-42
16:55:20.316033,-42
16:55:20.363599,-42
16:55:20.379622,-42
16:55:20.395487,-42
16:55:20.411447,-42
16:55:20.459614,-42
16:55:20.475166,-42
16:55:20.476221,-42
16:55:20.539072,-42
16:55:20.540187,-43
16:55:20.555770,-43
16:55:20.571727,-43
16:55:20.588156,-43
16:55:20.603705,-42
16:55:20.619766,-43
16:55:20.636184,-42
16:55:20.651347,-42
16:55:20.667161,-42
16:55:20.715283,-42
16:55:20.731081,-42
16:55:20.732193,-42
16:55:20.747657,-41
16:55:20.763843,-41
16:55:20.779958,-42
16:55:20.797355,-41
16:55:20.811714,-42
16:55:20.859759,-41
16:55:20.875629,-41
16:55:20.891409,-40
16:55:20.907177,-40
16:55:20.955267,-40
16:55:20.971111,-39
16:55:20.974567,-40
16:55:20.987783,-40
16:55:21.003730,-39
16:55:21.020260,-39
16:55:21.067597,-39
16:55:21.083856,-39
16:55:21.099825,-39
16:55:21.116712,-39
16:55:21.131511,-39
16:55:21.147292,-39
16:55:21.163055,-39
16:55:21.164098,-38
16:55:21.227101,-38
16:55:21.228163,-38
16:55:21.275597,-38
16:55:21.291627,-38
16:55:21.307663,-38
16:55:21.323679,-38
16:55:21.340145,-38
16:55:21.355822,-39
16:55:21.372200,-38
16:55:21.387424,-38
16:55:21.403220,-39
16:55:21.418994,-39
16:55:21.420148,-39
16:55:21.467710,-39
16:55:21.483672,-39
16:55:21.499769,-39
16:55:21.547651,-39
16:55:21.563654,-39
16:55:21.611570,-39
16:55:21.627820,-40
16:55:21.675564,-40
16:55:21.691580,-40
16:55:21.707749,-41
16:55:21.755498,-41
16:55:21.771999,-41
16:55:21.787897,-41
16:55:21.803290,-42
16:55:21.851524,-42
16:55:21.867188,-43
16:55:21.883048,-43
16:55:21.884359,-43
16:55:21.900090,-43
16:55:21.947490,-43
16:55:21.995444,-43
16:55:22.058926,-43
16:55:22.059959,-43
16:55:22.075580,-44
16:55:22.091882,-44
16:55:22.108028,-44
16:55:22.123543,-44
16:55:22.139577,-43
16:55:22.155795,-43
16:55:22.171259,-43
16:55:22.187121,-43
16:55:22.188122,-43
16:55:22.203559,-43
16:55:22.220007,-43
16:55:22.267442,-43
16:55:22.283905,-43
16:55:22.299773,-43
16:55:22.315910,-43
16:55:22.331573,-43
16:55:22.347391,-43
16:55:22.395499,-43
16:55:22.443471,-43
16:55:22.459274,-43
16:55:22.475156,-43
16:55:22.490936,-43
16:55:22.491934,-43
16:55:22.507936,-42
16:55:22.523595,-42
16:55:22.539939,-43
16:55:22.555585,-42
16:55:22.572099,-42
16:55:22.587483,-42
16:55:22.603499,-43
16:55:22.619020,-43
16:55:22.620015,-43
16:55:22.635850,-43
16:55:22.651944,-43
16:55:22.668231,-43
16:55:22.683862,-43
16:55:22.699904,-43
16:55:22.715637,-42
16:55:22.731286,-43
16:55:22.747266,-43
16:55:22.762986,-42
16:55:22.766477,-42
16:55:22.811795,-42
16:55:22.874867,-42
16:55:22.875898,-42
16:55:22.891530,-42
16:55:22.907539,-42
16:55:22.923584,-43
16:55:22.939529,-43
16:55:22.955524,-43
16:55:22.971378,-43
16:55:22.987206,-43
16:55:23.003085,-42
16:55:23.006826,-43
16:55:23.019575,-43
16:55:23.035616,-43
16:55:23.083381,-43
16:55:23.099716,-43
16:55:23.116789,-43
16:55:23.131655,-44
16:55:23.147541,-44
16:55:23.195651,-44
16:55:23.211448,-44
16:55:23.227285,-45
16:55:23.243086,-45
16:55:23.259006,-45
16:55:23.260471,-45
16:55:23.275667,-44
16:55:23.291552,-44
16:55:23.339380,-44
16:55:23.355526,-44
16:55:23.371918,-44
16:55:23.419392,-44
16:55:23.435704,-44
16:55:23.483352,-44
16:55:23.531388,-44
16:55:23.579446,-44
16:55:23.595498,-43
16:55:23.611460,-43
16:55:23.659289,-43
16:55:23.675461,-43
16:55:23.723358,-42
16:55:23.739504,-42
16:55:23.755349,-42
16:55:23.771010,-42
16:55:23.786816,-42
16:55:23.787888,-41
16:55:23.803508,-42
16:55:23.819592,-41
16:55:23.835829,-41
16:55:23.851552,-41
16:55:23.867462,-41
16:55:23.883327,-41
16:55:23.931342,-41
16:55:23.947267,-40
16:55:23.963043,-40
16:55:23.978807,-40
16:55:23.980035,-40
16:55:23.995427,-41
16:55:24.012070,-40
16:55:24.027749,-40
16:55:24.043695,-40
16:55:24.059478,-40
16:55:24.107321,-40
16:55:24.123461,-40
16:55:24.139407,-40
16:55:24.155408,-40
16:55:24.170801,-40
16:55:24.218896,-40
16:55:24.266908,-40
16:55:24.282787,-39
16:55:24.287559,-39
16:55:24.331288,-39
16:55:24.347467,-39
16:55:24.395276,-39
16:55:24.411384,-39
16:55:24.427401,-39
16:55:24.443545,-39
16:55:24.459679,-39
16:55:24.475488,-40
16:55:24.491486,-40
16:55:24.539324,-40
16:55:24.555315,-40
16:55:24.571084,-40
16:55:24.586739,-41
16:55:24.592424,-41
16:55:24.603492,-41
16:55:24.619522,-41
16:55:24.635415,-41
16:55:24.683298,-41
16:55:24.699390,-42
16:55:24.716090,-42
16:55:24.763817,-42
16:55:24.811287,-42
16:55:24.859564,-42
16:55:24.875400,-42
16:55:24.891628,-42
16:55:24.907650,-42
16:55:24.955447,-42
16:55:24.971281,-42
16:55:24.987087,-42
16:55:24.988503,-41
16:55:25.003886,-41
16:55:25.019453,-41
16:55:25.067244,-41
16:55:25.083386,-41
16:55:25.099706,-41
16:55:25.115856,-40
16:55:25.131547,-40
16:55:25.147337,-40
16:55:25.163142,-40
16:55:25.211106,-40
16:55:25.227099,-40
16:55:25.242731,-40
16:55:25.244073,-39
16:55:25.259387,-39
16:55:25.275416,-39
16:55:25.291349,-39
16:55:25.307417,-39
16:55:25.355243,-38
16:55:25.371376,-38
16:55:25.387287,-39
16:55:25.403424,-38
16:55:25.419447,-38
16:55:25.434762,-38
16:55:25.435825,-38
16:55:25.451475,-38
16:55:25.467614,-39
16:55:25.483418,-38
16:55:25.499503,-38
16:55:25.547245,-38
16:55:25.595204,-38
16:55:25.611384,-38
16:55:25.627404,-38
16:55:25.643188,-39
16:55:25.691360,-39
16:55:25.707218,-39
16:55:25.722925,-40
16:55:25.738638,-40
16:55:25.787246,-41
16:55:25.790633,-41
16:55:25.803451,-41
16:55:25.819526,-40
16:55:25.835689,-41
16:55:25.883293,-41
16:55:25.931177,-41
16:55:25.979094,-41
16:55:26.028828,-41
16:55:26.075147,-42
16:55:26.091321,-42
16:55:26.139153,-42
16:55:26.155243,-43
16:55:26.171283,-43
16:55:26.219175,-43
16:55:26.235600,-43
16:55:26.283044,-42
16:55:26.331109,-39
16:55:26.379329,-37
16:55:26.427260,-36
16:55:26.475120,-35
16:55:26.523366,-35
16:55:26.571060,-35
16:55:26.619150,-35
16:55:26.635249,-36
16:55:26.683969,-33
16:55:26.731298,-32
16:55:26.794536,-32
16:55:26.795535,-32
16:55:26.811161,-32
16:55:26.859068,-29
16:55:26.875220,-30
16:55:26.923185,-28
16:55:26.971187,-28
16:55:27.019095,-27
16:55:27.035528,-27
16:55:27.051284,-26
16:55:27.099291,-29
16:55:27.147050,-30
16:55:27.163306,-31
16:55:27.211047,-31
16:55:27.259151,-31
16:55:27.275317,-31
16:55:27.291153,-30
16:55:27.339257,-29
16:55:27.387193,-31
16:55:27.403254,-32
16:55:27.452578,-32
16:55:27.467093,0
16:55:27.483157,-32
16:55:27.499290,-32
16:55:27.547325,-35
16:55:27.562857,-35
16:55:27.611262,-35
16:55:27.626902,-35
16:55:27.642697,-36
16:55:27.690712,-36
16:55:27.692208,-36
16:55:27.707130,-36
16:55:27.723196,-37
16:55:27.771073,-37
16:55:27.818993,-37
16:55:27.866996,-37
16:55:27.915176,-37
16:55:27.931428,-37
16:55:27.979017,-36
16:55:27.995245,-36
16:55:28.014498,-35
16:55:28.058985,-34
16:55:28.107086,-33
16:55:28.154975,-32
16:55:28.202968,-31
16:55:28.219161,-30
16:55:28.267004,-30
16:55:28.283098,-29
16:55:28.331070,-29
16:55:28.347234,-28
16:55:28.395044,-27
16:55:28.443157,-27
16:55:28.459037,-26
16:55:28.506929,-26
16:55:28.523047,-25
16:55:28.570917,-25
16:55:28.587223,-25
16:55:28.603214,-24
16:55:28.619158,-24
16:55:28.635193,-24
16:55:28.650816,-24
16:55:28.666493,-24
16:55:28.667749,-24
16:55:28.683684,-24
16:55:28.700076,-24
16:55:28.746927,-24
16:55:28.763066,-24
16:55:28.779027,-24
16:55:28.795179,-24
16:55:28.811028,-24
16:55:28.826882,-24
16:55:28.842611,-24
16:55:28.858587,-23
16:55:28.861497,-24
16:55:28.875180,-24
16:55:28.891022,-24
16:55:28.907137,-24
16:55:28.923351,-24
16:55:28.939071,-24
16:55:28.986859,-24
16:55:29.002983,-24
16:55:29.018745,-24
16:55:29.034693,-25
16:55:29.050319,-24
16:55:29.054120,-25
16:55:29.098990,-26
16:55:29.146883,-26
16:55:29.163044,-26
16:55:29.213644,-27
16:55:29.259122,-28
16:55:29.322384,-29
16:55:29.370509,-30
16:55:29.418584,-31
16:55:29.434435,-32
16:55:29.482480,-33
16:55:29.530574,-34
16:55:29.578688,-34
16:55:29.626696,-35
16:55:29.674790,-37
16:55:29.690748,-38
16:55:29.738991,-38
16:55:29.786766,-36
16:55:29.834884,-34
16:55:29.882840,-32
16:55:29.930908,-30
16:55:29.978935,-28
16:55:30.026806,-26
16:55:30.074857,-24
16:55:30.122972,-21
16:55:30.170795,-20
16:55:30.218866,-19
16:55:30.235343,-18
16:55:30.251214,-18
16:55:30.267309,-19
16:55:30.314931,-19
16:55:30.330870,-19
16:55:30.346674,-19
16:55:30.362481,-19
16:55:30.378290,-19
16:55:30.379218,-20
16:55:30.395260,-20
16:55:30.442846,-22
16:55:30.490874,-25
16:55:30.538804,-28
16:55:30.586742,-30
16:55:30.650315,-32
16:55:30.698417,-34
16:55:30.746764,-36
16:55:30.794579,-39
16:55:30.842826,-40
16:55:30.890688,-41
16:55:30.938729,-39
16:55:30.986697,-36
16:55:31.034728,-36
16:55:31.051004,-36
16:55:31.066729,-36
16:55:31.082610,-36
16:55:31.098190,-35
16:55:31.146298,-35
16:55:31.147212,-35
16:55:31.210389,-34
16:55:31.218203,-34
16:55:31.227144,-33
16:55:31.242991,-33
16:55:31.259028,-34
16:55:31.306737,-34
16:55:31.323034,-34
16:55:31.338821,-34
16:55:31.354895,-34
16:55:31.402717,-34
16:55:31.418754,-34
16:55:31.466725,-35
16:55:31.514683,-37
16:55:31.562899,-37
16:55:31.610803,-36
16:55:31.658654,-35
16:55:31.706696,-34
16:55:31.722828,-34
16:55:31.770667,-33
16:55:31.818640,-33
16:55:31.834869,-33
16:55:31.850776,-32
16:55:31.898659,-32
16:55:31.914663,-32
16:55:31.930473,-31
16:55:31.946352,-31
16:55:31.947420,-31
16:55:32.010150,-31
16:55:32.011128,-31
16:55:32.026989,-31
16:55:32.042861,-31
16:55:32.058753,-31
16:55:32.074784,-31
16:55:32.090890,-31
16:55:32.106791,-31
16:55:32.122429,-30
16:55:32.138404,-30
16:55:32.139427,-30
16:55:32.154835,-30
16:55:32.202701,-30
16:55:32.219030,-30
16:55:32.234755,-30
16:55:32.251230,-30
16:55:32.267290,-29
16:55:32.282987,-29
16:55:32.330649,-29
16:55:32.346704,-28
16:55:32.362520,-28
16:55:32.378336,-28
16:55:32.394190,-28
16:55:32.442219,-28
16:55:32.443288,-28
16:55:32.458831,-28
16:55:32.474730,-28
16:55:32.491070,-27
16:55:32.507122,-27
16:55:32.522739,-27
16:55:32.570615,-27
16:55:32.586676,-27
16:55:32.602770,-26
16:55:32.618640,-26
16:55:32.666430,-26
16:55:32.682495,-26
16:55:32.683381,-26
16:55:32.698751,-25
16:55:32.746606,-25
16:55:32.762683,-25
