--> Angle-of-Arrival Data Log <--
Timestamp, Angle(deg)
16:40:07.226036,-34
16:40:07.242133,-35
16:40:07.258258,-35
16:40:07.274120,-35
16:40:07.324511,-35
16:40:07.338124,-35
16:40:07.353764,-35
16:40:07.369547,-35
16:40:07.370461,-35
16:40:07.386043,-35
16:40:07.401994,-35
16:40:07.418054,-35
16:40:07.434347,-35
16:40:07.450057,-35
16:40:07.465935,-35
16:40:07.481745,-36
16:40:07.497566,-36
16:40:07.498360,-36
16:40:07.561494,-36
16:40:07.562469,-37
16:40:07.578404,-37
16:40:07.625918,-37
16:40:07.642297,-38
16:40:07.658206,-38
16:40:07.674087,-38
16:40:07.721917,-38
16:40:07.738104,-38
16:40:07.753940,-38
16:40:07.769799,-38
16:40:07.785627,-38
16:40:07.786841,-38
16:40:07.849524,-38
16:40:07.897543,-38
16:40:07.898359,-38
16:40:07.913990,-39
16:40:07.930247,-39
16:40:07.946695,-39
16:40:07.962024,-38
16:40:07.978213,-38
16:40:08.025823,-37
16:40:08.074066,-37
16:40:08.121851,-36
16:40:08.169876,-35
16:40:08.186003,-34
16:40:08.234053,-33
16:40:08.250306,-32
16:40:08.297866,-32
16:40:08.313958,-32
16:40:08.329870,-32
16:40:08.377775,-31
16:40:08.393806,-30
16:40:08.441661,-30
16:40:08.457613,-30
16:40:08.505804,-29
16:40:08.553643,-26
16:40:08.601776,-24
16:40:08.649835,-20
16:40:08.697984,-17
16:40:08.745936,-14
16:40:08.793864,-13
16:40:08.842091,-12
16:40:08.857825,-13
16:40:08.873697,-13
16:40:08.889947,-13
16:40:08.937580,-14
16:40:08.953393,-14
16:40:08.954212,-14
16:40:08.970061,-14
16:40:09.017784,-14
16:40:09.034251,-15
16:40:09.081898,-15
16:40:09.097876,-16
16:40:09.113917,-16
16:40:09.161739,-16
16:40:09.209783,-19
16:40:09.257802,-21
16:40:09.305971,-25
16:40:09.354245,-28
16:40:09.401899,-30
16:40:09.449881,-31
16:40:09.465865,-31
16:40:09.513809,-30
16:40:09.529844,-29
16:40:09.546832,-29
16:40:09.561922,-30
16:40:09.577965,-30
16:40:09.593646,-30
16:40:09.641739,-30
16:40:09.657653,-31
16:40:09.705608,-31
16:40:09.721516,-32
16:40:09.724338,-32
16:40:09.785396,-33
16:40:09.790259,-32
16:40:09.801857,-32
16:40:09.817935,-33
16:40:09.833933,-33
16:40:09.881797,-33
16:40:09.897863,-34
16:40:09.945757,-35
16:40:09.993927,-37
16:40:10.041720,-37
16:40:10.089730,-38
16:40:10.137749,-39
16:40:10.153895,-39
16:40:10.169827,-39
16:40:10.185918,-40
16:40:10.201871,-40
16:40:10.217594,-39
16:40:10.265663,-38
16:40:10.313717,-37
16:40:10.329638,-37
16:40:10.377693,-36
16:40:10.393440,-37
16:40:10.409605,-37
16:40:10.410906,-37
16:40:10.426213,-37
16:40:10.441856,-37
16:40:10.457861,-37
16:40:10.473851,-36
16:40:10.490179,-37
16:40:10.537787,-37
16:40:10.585788,-37
16:40:10.601653,-37
16:40:10.617552,-37
16:40:10.665625,-37
16:40:10.713805,-37
16:40:10.761699,-37
16:40:10.777587,-37
16:40:10.825620,-38
16:40:10.841445,-39
16:40:10.857409,-39
16:40:10.905431,-39
16:40:10.906404,-40
16:40:10.921814,-40
16:40:10.937747,-40
16:40:10.953817,-40
16:40:10.969783,-40
16:40:10.985782,-40
16:40:11.033913,-40
16:40:11.049971,-41
16:40:11.065626,-41
16:40:11.113728,-41
16:40:11.129603,-41
16:40:11.145361,-41
16:40:11.146146,-41
16:40:11.161765,-42
16:40:11.178253,-42
16:40:11.194030,-41
16:40:11.209836,-41
16:40:11.257654,-41
16:40:11.273714,-41
16:40:11.289747,-41
16:40:11.305527,-41
16:40:11.321390,-41
16:40:11.337207,-41
16:40:11.338047,-41
16:40:11.353857,-40
16:40:11.369784,-40
16:40:11.417863,-40
16:40:11.433812,-40
16:40:11.450012,-40
16:40:11.465901,-40
16:40:11.481557,-40
16:40:11.497452,-39
16:40:11.513433,-40
16:40:11.516333,-40
16:40:11.529837,-39
16:40:11.578003,-39
16:40:11.593705,-39
16:40:11.609929,-39
16:40:11.657703,-39
16:40:11.673702,-39
16:40:11.689723,-39
16:40:11.737587,-39
16:40:11.753701,-39
16:40:11.769651,-39
16:40:11.817636,-39
16:40:11.833545,-39
16:40:11.881959,-39
16:40:11.897422,-39
16:40:11.913335,-39
16:40:11.961378,-38
16:40:11.977199,-37
16:40:11.980053,-37
16:40:12.025848,-37
16:40:12.041707,-36
16:40:12.089572,-36
16:40:12.105697,-36
16:40:12.153742,-35
16:40:12.169813,-34
16:40:12.217568,-34
16:40:12.234195,-33
16:40:12.281851,-33
16:40:12.297798,-32
16:40:12.313714,-32
16:40:12.361548,-32
16:40:12.377870,-31
16:40:12.425588,-31
16:40:12.441607,-31
16:40:12.457785,-30
16:40:12.473236,-30
16:40:12.474442,-31
16:40:12.490049,-31
16:40:12.539953,-31
16:40:12.553844,-31
16:40:12.573426,-31
16:40:12.586192,-31
16:40:12.601803,-31
16:40:12.649586,-32
16:40:12.665614,-33
16:40:12.681567,-33
16:40:12.697312,-33
16:40:12.713245,-33
16:40:12.714107,-33
16:40:12.729681,-33
16:40:12.745650,-32
16:40:12.761801,-32
16:40:12.777771,-32
16:40:12.793629,-33
16:40:12.809834,-32
16:40:12.857687,-32
16:40:12.873835,-32
16:40:12.889435,-31
16:40:12.892083,-31
16:40:12.953149,-31
16:40:13.001176,-30
16:40:13.003908,-29
16:40:13.017970,-29
16:40:13.065519,-29
16:40:13.081582,-28
16:40:13.129637,-28
16:40:13.145646,-27
16:40:13.161593,-27
16:40:13.177869,-27
16:40:13.194122,-27
16:40:13.209641,-28
16:40:13.225481,-28
16:40:13.273557,-28
16:40:13.321451,-28
16:40:13.369619,-26
16:40:13.385280,-27
16:40:13.433579,-26
16:40:13.481681,-24
16:40:13.529524,-23
16:40:13.577722,-20
16:40:13.625535,-19
16:40:13.673569,-18
16:40:13.721571,-16
16:40:13.769769,-14
16:40:13.785549,-13
16:40:13.801483,-14
16:40:13.817340,-14
16:40:13.833196,-14
16:40:13.833975,-14
16:40:13.849620,-13
16:40:13.897451,-13
16:40:13.913538,-12
16:40:13.961708,-9
16:40:14.009609,-6
16:40:14.057413,-6
16:40:14.105627,-3
16:40:14.153488,-1
16:40:14.201416,0
16:40:14.217661,-1
16:40:14.265405,-3
16:40:14.313430,-4
16:40:14.361395,-5
16:40:14.409314,-7
16:40:14.457381,-9
16:40:14.505380,-9
16:40:14.553403,-8
16:40:14.569473,-8
16:40:14.617395,-8
16:40:14.633670,-7
16:40:14.681403,-7
16:40:14.697505,-6
16:40:14.713590,-6
16:40:14.761385,-9
16:40:14.809420,-11
16:40:14.857336,-13
16:40:14.905506,-16
16:40:14.953374,-18
16:40:15.001333,-20
16:40:15.017571,-21
16:40:15.065360,-21
16:40:15.081484,-21
16:40:15.097566,-22
16:40:15.145392,-22
16:40:15.161604,-23
16:40:15.209405,-23
16:40:15.225388,-24
16:40:15.273297,-24
16:40:15.321347,-24
16:40:15.337194,-23
16:40:15.353119,-24
16:40:15.355801,-23
16:40:15.416973,-25
16:40:15.465185,-26
16:40:15.512998,-27
16:40:15.561027,-27
16:40:15.576929,-28
16:40:15.625013,-28
16:40:15.625885,-28
16:40:15.641475,-29
16:40:15.689327,-29
16:40:15.705552,-30
16:40:15.753301,-30
16:40:15.769443,-31
16:40:15.787464,-31
16:40:15.801661,-31
16:40:15.817429,-31
16:40:15.833312,-31
16:40:15.881326,-32
16:40:15.929326,-33
16:40:15.945430,-33
16:40:15.993214,-35
16:40:16.041401,-34
16:40:16.057222,-34
16:40:16.073024,-33
16:40:16.088859,-33
16:40:16.089986,-33
16:40:16.105390,-34
16:40:16.121458,-34
16:40:16.137725,-34
16:40:16.153690,-34
16:40:16.169797,-34
16:40:16.217283,-34
16:40:16.233856,-34
16:40:16.249116,-35
16:40:16.264915,-35
16:40:16.313093,-35
16:40:16.361157,-34
16:40:16.376919,-34
16:40:16.424947,-34
16:40:16.425792,-34
16:40:16.441461,-35
16:40:16.489251,-35
16:40:16.505695,-35
16:40:16.521407,-36
16:40:16.537344,-36
16:40:16.585165,-36
16:40:16.633273,-35
16:40:16.681272,-32
16:40:16.729185,-30
16:40:16.745393,-31
16:40:16.793270,-30
16:40:16.809579,-29
16:40:16.826536,-29
16:40:16.873482,-29
16:40:16.889382,-29
16:40:16.937272,-28
16:40:16.985222,-29
16:40:17.033211,-29
16:40:17.049282,-29
16:40:17.065267,-28
16:40:17.113331,-28
16:40:17.129258,-28
16:40:17.145003,-27
16:40:17.160921,-27
16:40:17.208932,-27
16:40:17.209866,-27
16:40:17.225751,-27
16:40:17.273332,-28
16:40:17.289440,-27
16:40:17.337182,-24
16:40:17.385205,-23
16:40:17.433227,-20
16:40:17.481364,-18
16:40:17.529144,-17
16:40:17.592725,-14
16:40:17.640863,-15
16:40:17.643488,-15
16:40:17.657261,-16
16:40:17.673278,-16
16:40:17.721202,-16
16:40:17.737392,-17
16:40:17.753293,-17
16:40:17.801164,-16
16:40:17.849191,-15
16:40:17.897129,-15
16:40:17.913300,-16
16:40:17.961138,-17
16:40:18.009312,-19
16:40:18.057167,-22
16:40:18.105177,-24
16:40:18.153139,-27
16:40:18.201093,-30
16:40:18.249201,-33
16:40:18.297158,-35
16:40:18.345113,-38
16:40:18.361328,-38
16:40:18.377357,-38
16:40:18.393234,-39
16:40:18.441198,-39
16:40:18.457441,-39
16:40:18.473153,-39
16:40:18.489409,-40
16:40:18.537122,-41
16:40:18.585186,-43
16:40:18.633113,-43
16:40:18.649223,-42
16:40:18.697233,-42
16:40:18.713181,-42
16:40:18.729127,-42
16:40:18.776973,-42
16:40:18.825609,-42
16:40:18.840806,-41
16:40:18.856764,-42
16:40:18.859080,-42
16:40:18.873172,-42
16:40:18.889270,-42
16:40:18.905143,-42
16:40:18.921176,-42
16:40:18.937317,-41
16:40:18.985392,-41
16:40:19.001179,-41
16:40:19.016937,-41
16:40:19.032870,-40
16:40:19.035924,-40
16:40:19.096714,-41
16:40:19.099396,-41
16:40:19.113262,-41
16:40:19.129275,-41
16:40:19.145579,-42
16:40:19.161375,-42
16:40:19.209096,-42
16:40:19.225159,-43
16:40:19.241575,-43
16:40:19.289167,-43
16:40:19.337087,-43
16:40:19.353008,-43
16:40:19.401395,-43
16:40:19.416996,-43
16:40:19.432858,-44
16:40:19.481036,-44
16:40:19.528917,-44
16:40:19.544790,-44
16:40:19.560506,-44
16:40:19.561461,-44
16:40:19.577212,-44
16:40:19.593310,-44
16:40:19.609368,-43
16:40:19.625638,-43
16:40:19.641646,-43
16:40:19.689175,-43
16:40:19.704955,-43
16:40:19.720855,-43
16:40:19.736703,-43
16:40:19.737618,-43
16:40:19.785025,-43
16:40:19.848795,-43
16:40:19.849951,-42
16:40:19.865434,-42
16:40:19.881178,-42
16:40:19.897145,-43
16:40:19.944989,-43
16:40:19.961157,-43
16:40:19.977102,-44
16:40:19.993052,-44
16:40:20.008773,-43
16:40:20.056949,-43
16:40:20.105192,-43
16:40:20.153001,-43
16:40:20.168838,-43
16:40:20.184714,-43
16:40:20.200485,-43
16:40:20.201491,-42
16:40:20.248958,-42
16:40:20.265064,-42
16:40:20.281087,-41
16:40:20.297274,-41
16:40:20.313108,-42
16:40:20.329342,-41
16:40:20.344903,-41
16:40:20.393106,-41
16:40:20.408811,-40
16:40:20.424879,-41
16:40:20.428968,-40
16:40:20.488575,-40
16:40:20.489366,-40
16:40:20.505322,-40
16:40:20.521106,-39
16:40:20.537152,-39
16:40:20.553035,-40
16:40:20.569101,-40
16:40:20.584968,-40
16:40:20.600859,-40
16:40:20.616530,-40
16:40:20.617324,-40
16:40:20.665137,-40
16:40:20.681042,-40
16:40:20.697163,-40
16:40:20.713157,-41
16:40:20.729288,-41
16:40:20.745135,-41
16:40:20.761146,-41
16:40:20.776773,-41
16:40:20.792570,-41
16:40:20.793400,-41
16:40:20.856448,-41
16:40:20.859339,-41
16:40:20.873057,-41
16:40:20.889110,-41
16:40:20.936905,-41
16:40:20.984932,-41
16:40:21.033087,-41
16:40:21.049035,-41
16:40:21.065035,-40
16:40:21.081805,-40
16:40:21.129070,-40
16:40:21.145533,-40
16:40:21.161136,-39
16:40:21.177015,-39
16:40:21.192761,-39
16:40:21.193668,-39
16:40:21.209002,-39
16:40:21.225040,-39
16:40:21.241010,-39
16:40:21.257276,-40
16:40:21.273261,-40
16:40:21.289027,-40
16:40:21.304681,-40
16:40:21.352838,-40
16:40:21.368698,-40
16:40:21.384478,-41
16:40:21.387119,-41
16:40:21.433053,-41
16:40:21.449083,-42
16:40:21.496909,-42
16:40:21.513146,-43
16:40:21.561203,-43
16:40:21.577136,-44
16:40:21.593415,-44
16:40:21.608987,-44
16:40:21.625023,-44
16:40:21.673164,-44
16:40:21.688887,-44
16:40:21.704893,-45
16:40:21.720699,-44
16:40:21.723959,-44
16:40:21.736950,-44
16:40:21.753121,-44
16:40:21.769171,-44
16:40:21.784928,-44
16:40:21.801241,-44
16:40:21.816914,-44
16:40:21.864844,-44
16:40:21.880803,-44
16:40:21.896594,-43
16:40:21.945030,-43
16:40:21.960586,-43
16:40:21.961444,-43
16:40:21.977208,-42
16:40:21.993025,-42
16:40:22.009272,-42
16:40:22.056836,-42
16:40:22.073007,-42
16:40:22.089238,-42
16:40:22.104865,-42
16:40:22.120673,-41
16:40:22.136712,-41
16:40:22.152458,-41
16:40:22.153335,-41
16:40:22.200903,-41
16:40:22.216994,-41
16:40:22.233035,-41
16:40:22.249128,-40
16:40:22.264985,-40
16:40:22.281047,-41
16:40:22.328826,-41
16:40:22.376791,-41
16:40:22.393213,-41
16:40:22.440929,-41
16:40:22.456968,-41
16:40:22.504964,-41
16:40:22.520694,-41
16:40:22.536546,-41
16:40:22.552424,-41
16:40:22.553261,0
16:40:22.568989,-41
16:40:22.584998,-41
16:40:22.600943,-41
16:40:22.648803,-41
16:40:22.696771,-41
16:40:22.712987,-41
16:40:22.760783,-41
16:40:22.808792,-41
16:40:22.825071,-41
16:40:22.841087,-40
16:40:22.857198,-40
16:40:22.904998,-40
16:40:22.920671,-40
16:40:22.936579,-40
16:40:22.952387,-39
16:40:23.000423,-39
16:40:23.001372,-39
16:40:23.016928,-39
16:40:23.034387,-38
16:40:23.049010,-38
16:40:23.065043,-38
16:40:23.080830,-39
16:40:23.096834,-39
16:40:23.112675,-39
16:40:23.128341,-38
16:40:23.131112,-39
16:40:23.144931,-39
16:40:23.161091,-39
16:40:23.208792,-39
16:40:23.224797,-39
16:40:23.240878,-40
16:40:23.257185,-40
16:40:23.273064,-40
16:40:23.320761,-40
16:40:23.336717,-41
16:40:23.352603,-41
16:40:23.400706,-41
16:40:23.416422,-41
16:40:23.417274,-42
16:40:23.432905,-42
16:40:23.449039,-41
16:40:23.465103,-41
16:40:23.512924,-41
16:40:23.529103,-41
16:40:23.577087,-41
16:40:23.624961,-41
16:40:23.640895,-41
16:40:23.656853,-41
16:40:23.672801,-41
16:40:23.720761,-41
16:40:23.736688,-41
16:40:23.752479,-41
16:40:23.768270,-41
16:40:23.769061,-41
16:40:23.784812,-41
16:40:23.800928,-41
16:40:23.848787,-41
16:40:23.865306,-41
16:40:23.880800,-41
16:40:23.897114,-41
16:40:23.913075,-41
16:40:23.928594,0
16:40:23.944567,-40
16:40:23.949410,-40
16:40:23.961372,-40
16:40:24.008708,-40
16:40:24.024839,-40
16:40:24.040851,-40
16:40:24.059353,-39
16:40:24.072962,-39
16:40:24.120791,-39
16:40:24.136809,-38
16:40:24.152621,-38
16:40:24.168474,-38
16:40:24.216542,-36
16:40:24.232336,-36
16:40:24.280687,-36
16:40:24.296292,-36
16:40:24.344398,-36
16:40:24.392362,-36
16:40:24.393192,-36
16:40:24.408744,-36
16:40:24.424946,-36
16:40:24.441085,-36
16:40:24.456950,-36
16:40:24.473216,-36
16:40:24.488833,-36
16:40:24.504600,-36
16:40:24.520445,-36
16:40:24.521441,-35
16:40:24.536726,-35
16:40:24.552759,-35
16:40:24.571488,-35
16:40:24.584746,-35
16:40:24.632720,-37
16:40:24.648768,-37
16:40:24.664890,-37
16:40:24.680626,-37
16:40:24.696394,-37
16:40:24.712308,-36
16:40:24.715094,-36
16:40:24.728826,-36
16:40:24.744982,-36
16:40:24.761012,-36
16:40:24.776746,-36
16:40:24.824689,-35
16:40:24.840881,-35
16:40:24.888947,-35
16:40:24.904739,-35
16:40:24.920661,-35
16:40:24.936378,-34
16:40:24.952226,-34
16:40:24.953092,0
16:40:25.000641,-34
16:40:25.016693,-34
16:40:25.032605,-33
16:40:25.048588,-33
16:40:25.096516,-33
16:40:25.112388,-33
16:40:25.128147,-33
16:40:25.129226,-32
16:40:25.145221,-33
16:40:25.161323,-33
16:40:25.176885,-33
16:40:25.193261,-32
16:40:25.209672,-33
16:40:25.257122,-33
16:40:25.272624,-33
16:40:25.288412,-34
16:40:25.304398,-34
16:40:25.305946,-34
16:40:25.321095,-34
16:40:25.336954,-34
16:40:25.384841,-34
16:40:25.400865,-34
16:40:25.416786,-35
16:40:25.433047,-35
16:40:25.448762,-35
16:40:25.464641,-35
16:40:25.480289,-35
16:40:25.481077,-35
16:40:25.544287,-35
16:40:25.545119,-35
16:40:25.561063,-35
16:40:25.576709,-35
16:40:25.624601,-35
16:40:25.641118,-35
16:40:25.656965,-35
16:40:25.673488,-35
16:40:25.688691,-35
16:40:25.704428,-35
16:40:25.752832,-35
16:40:25.768319,-35
16:40:25.816318,-35
16:40:25.832219,-34
16:40:25.835021,-34
16:40:25.848678,-34
16:40:25.864665,-34
16:40:25.880688,-34
16:40:25.896817,-34
16:40:25.912868,-35
16:40:25.928521,-34
16:40:25.944384,-34
16:40:25.960182,-34
16:40:25.961154,-35
16:40:25.976687,-35
16:40:25.992837,-35
16:40:26.008607,-35
16:40:26.024590,-35
16:40:26.040605,-35
16:40:26.056487,-35
16:40:26.072277,-35
16:40:26.088156,-35
16:40:26.089060,-35
16:40:26.136505,-35
16:40:26.200089,-35
16:40:26.200992,-34
16:40:26.216683,-34
16:40:26.232804,-34
16:40:26.248648,-34
16:40:26.264721,-34
16:40:26.280750,-34
16:40:26.296453,-34
16:40:26.312225,-34
16:40:26.327982,-34
16:40:26.329045,-34
16:40:26.344549,-34
16:40:26.360561,-35
16:40:26.376818,-35
16:40:26.392589,-35
16:40:26.408581,-35
16:40:26.424403,-35
16:40:26.440357,-35
16:40:26.456066,-35
16:40:26.456862,-34
16:40:26.472634,-35
16:40:26.520556,-35
16:40:26.536656,-35
16:40:26.552793,-35
16:40:26.568633,-35
16:40:26.584670,-35
16:40:26.600438,-35
16:40:26.648496,-35
16:40:26.664495,-35
16:40:26.680609,-34
16:40:26.684444,-34
16:40:26.744101,-34
16:40:26.745163,-33
16:40:26.760741,-33
16:40:26.776668,-33
16:40:26.792669,-33
16:40:26.808543,-34
16:40:26.824755,-33
16:40:26.840826,-34
16:40:26.888466,-34
16:40:26.936469,-34
16:40:26.984675,-34
16:40:27.032472,-33
16:40:27.048783,-33
16:40:27.064333,-32
16:40:27.081049,-33
16:40:27.083524,-32
16:40:27.097169,-32
16:40:27.112810,-32
16:40:27.128485,-33
16:40:27.144736,-33
16:40:27.192440,-33
16:40:27.208536,-33
16:40:27.224569,-33
16:40:27.240333,-33
16:40:27.256217,-33
16:40:27.304676,-33
16:40:27.320114,-33
16:40:27.321002,-33
16:40:27.384060,-33
16:40:27.384935,-33
16:40:27.400546,-33
16:40:27.448471,-35
16:40:27.464578,-35
16:40:27.512380,-35
16:40:27.528517,-35
16:40:27.544503,-35
16:40:27.560643,-36
16:40:27.577428,-36
16:40:27.592358,-35
16:40:27.608176,-35
16:40:27.656205,-35
16:40:27.672043,-35
16:40:27.672880,-35
16:40:27.722490,-35
16:40:27.736459,-35
16:40:27.752928,-35
16:40:27.769051,-36
16:40:27.816402,-34
16:40:27.832511,-34
16:40:27.848460,-34
16:40:27.864450,-34
16:40:27.912552,-34
16:40:27.928363,-34
16:40:27.944223,-34
16:40:27.960002,-34
16:40:27.960995,-33
16:40:27.976510,-33
16:40:27.992502,-33
16:40:28.008519,-33
16:40:28.024467,-33
16:40:28.040571,-33
16:40:28.056347,-33
16:40:28.072184,-33
16:40:28.120277,-33
16:40:28.136085,-33
16:40:28.151927,-32
16:40:28.153909,-32
16:40:28.200403,-33
16:40:28.216538,-33
16:40:28.264363,-33
16:40:28.280756,-33
16:40:28.296473,-33
16:40:28.312469,-33
16:40:28.328699,-33
16:40:28.344404,-33
16:40:28.360133,-33
16:40:28.376278,-33
16:40:28.424256,-33
16:40:28.439963,-33
16:40:28.440803,-33
16:40:28.456460,-33
16:40:28.472529,-33
16:40:28.488483,-34
16:40:28.504612,-34
16:40:28.520476,-34
16:40:28.536421,-34
16:40:28.552106,-34
16:40:28.600202,-34
16:40:28.616096,-34
16:40:28.616912,-35
16:40:28.632663,-35
16:40:28.680998,-36
16:40:28.728458,-36
16:40:28.744409,-37
16:40:28.792628,-37
16:40:28.808453,-38
16:40:28.856318,-38
16:40:28.872623,-38
16:40:28.888460,-39
16:40:28.936459,-39
16:40:28.952411,-40
16:40:28.968475,-40
16:40:29.016349,-40
16:40:29.032391,-41
16:40:29.048243,-41
16:40:29.097074,-41
16:40:29.112094,-42
16:40:29.160220,-42
16:40:29.176061,-43
16:40:29.224108,-43
16:40:29.239918,-43
16:40:29.288006,-43
16:40:29.288881,-43
16:40:29.351859,-43
16:40:29.352697,-43
16:40:29.368382,-43
16:40:29.384402,-43
16:40:29.400374,-44
16:40:29.448269,-44
16:40:29.464354,-44
16:40:29.480386,-44
16:40:29.496669,-45
16:40:29.513196,-45
16:40:29.560453,-45
16:40:29.576086,-46
16:40:29.624185,-46
16:40:29.640144,-46
16:40:29.655895,-46
16:40:29.656732,-47
16:40:29.672466,-47
16:40:29.720323,-47
16:40:29.736436,-48
16:40:29.752459,-47
16:40:29.768478,-47
16:40:29.784606,-47
16:40:29.800494,-47
16:40:29.816155,-48
16:40:29.832032,-48
16:40:29.847974,-48
16:40:29.848830,-47
16:40:29.865078,-47
16:40:29.913046,-47
16:40:29.928349,-47
16:40:29.944728,-47
16:40:29.960427,-47
16:40:29.976542,-46
16:40:29.992271,-47
16:40:30.008174,-46
16:40:30.056344,-46
16:40:30.104176,-46
16:40:30.120204,-46
16:40:30.168250,-46
16:40:30.169053,0
16:40:30.216512,-44
16:40:30.264199,-42
16:40:30.312421,-38
16:40:30.360200,-35
16:40:30.423791,-32
16:40:30.471839,-29
16:40:30.473863,-28
16:40:30.520223,-25
16:40:30.583798,-22
16:40:30.631865,-20
16:40:30.679929,-17
16:40:30.728105,-14
16:40:30.776042,-11
16:40:30.824066,-9
16:40:30.839913,-9
16:40:30.855743,-8
16:40:30.858227,-9
16:40:30.872266,-9
16:40:30.888251,-9
16:40:30.904221,-9
16:40:30.952328,-10
16:40:31.000242,-12
16:40:31.048509,-14
16:40:31.096583,-17
16:40:31.144260,-19
16:40:31.192278,-19
16:40:31.240186,-19
16:40:31.288196,-21
16:40:31.336236,-24
16:40:31.399705,-27
16:40:31.447840,-29
16:40:31.495979,-32
16:40:31.544070,-35
16:40:31.591987,-38
16:40:31.607842,-37
16:40:31.655889,-37
16:40:31.671727,-36
16:40:31.719871,-34
16:40:31.767846,-34
16:40:31.783725,-33
16:40:31.786300,-33
16:40:31.800254,-33
16:40:31.816245,-33
16:40:31.864103,-33
16:40:31.912208,-34
16:40:31.960100,-35
16:40:32.008157,-37
16:40:32.024241,-37
16:40:32.072051,-36
16:40:32.120280,-36
